# {"t_start": 1541657710.5436332, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,140,279.219413
0.0,133,281.582145
5.0,354,287.02968
2.0,214,290.197155
5.0,341,295.275591
4.0,298,299.60236
2.0,198,302.664343
0.0,126,304.544772
4.0,301,309.054147
5.0,364,314.439822
4.0,297,319.141759
2.0,201,322.180476
0.0,140,324.284807
0.0,133,326.276816
2.0,204,329.278436
3.0,257,333.134892
0.0,124,334.977137
2.0,199,337.928045
2.0,210,340.970198
3.0,229,344.477534
2.0,199,347.390755
0.0,134,349.374337
0.0,123,351.447718
1.0,156,353.994647
0.0,141,356.148739
3.0,259,359.902407
2.0,209,363.050505
1.0,156,365.288669
0.0,129,367.13822
7.0,465,374.129776
2.0,204,377.069794
0.0,125,378.927536
2.0,207,381.992071
2.0,210,385.067263
0.0,124,386.836689
1.0,187,389.553964
0.0,128,391.487775
0.0,127,393.404622
2.0,181,396.117342
1.0,172,398.752712
4.0,303,403.515819
0.0,129,405.654196
1.0,165,408.236939
1.0,160,410.592343
6.0,380,416.115329
0.0,139,418.211128
0.0,130,420.094308
6.0,402,426.256425
1.0,180,429.077113
0.0,145,431.392007
4.0,301,436.428486
4.0,297,440.860029
5.0,367,446.196289
2.0,186,448.938978
2.0,212,452.513056
1.0,170,454.986038
3.0,250,458.692722
0.0,124,467.441381
3.0,251,471.358429
3.0,235,474.866479
5.0,328,480.306262
10.0,456,487.249021
10.0,432,493.533786
0.0,130,495.40148
2.0,209,498.46301
3.0,248,501.964283
3.0,257,505.764516
3.0,212,508.793198
3.0,252,512.445968
0.0,126,514.238858
1.0,160,516.830949
0.0,133,519.085892
6.0,380,531.888295
3.0,257,535.959902
0.0,124,537.804585
5.0,353,543.000224
5.0,350,548.089585
0.0,128,549.968276
2.0,209,552.991087
0.0,132,555.320165
4.0,297,560.376061
2.0,208,563.663444
0.0,135,565.610935
0.0,127,567.442802
0.0,133,569.427708
5.0,304,574.053994
2.0,186,577.530835
3.0,224,587.188679
11.0,483,594.23365
1.0,167,596.656312
1.0,162,599.156408
5.0,355,605.264771
3.0,252,615.909952
1.0,153,619.507389
0.0,124,622.424825
4.0,300,630.090287
6.0,405,640.678112
5.0,352,648.899102
0.0,131,652.170131
5.0,327,660.33756
4.0,302,667.712984
2.0,226,673.195708
1.0,179,677.371076
1.0,167,681.498264
9.0,429,691.581207
0.0,130,694.584401
1.0,161,698.290276
0.0,127,701.343614
3.0,254,707.313273
1.0,178,711.544366
3.0,248,717.239225
1.0,153,720.808194
5.0,342,728.59086
0.0,135,731.712364
2.0,190,736.155653
0.0,133,739.169705
2.0,201,743.89822
2.0,210,748.870527
10.0,450,759.292791
2.0,206,764.145292
4.0,298,771.04873
2.0,207,775.838265
3.0,246,781.488575
6.0,416,791.06198
1.0,178,795.172621
5.0,348,803.174285
1.0,162,806.899018
0.0,131,809.977785
4.0,298,816.803809
0.0,125,819.738314
3.0,248,825.66274
2.0,207,830.357526
3.0,238,835.825827
2.0,203,840.550548
4.0,308,847.743424
6.0,402,857.1343
1.0,158,860.814704
6.0,379,869.536328
3.0,278,875.878104
2.0,225,881.146377
4.0,298,888.115805
3.0,275,894.431906
1.0,174,898.517741
6.0,311,905.773336
9.0,411,915.314259
3.0,253,921.121083
1.0,158,925.156008
7.0,443,935.77436
3.0,274,942.705599
1.0,163,946.762384
1.0,157,950.486151
6.0,366,959.17676
2.0,203,964.063561
1.0,163,967.858281
6.0,403,977.28325
1.0,175,981.328652
1.0,156,984.882821
5.0,354,993.158807
1.0,176,997.190261
2.0,198,1001.816783
2.0,219,1007.039917
1.0,171,1011.024072
2.0,225,1016.264131
3.0,252,1022.055386
3.0,236,1027.58698
3.0,226,1032.762639
3.0,249,1038.630115
2.0,197,1043.20236
0.0,133,1046.267693
3.0,276,1052.679004
4.0,301,1059.554949
4.0,276,1065.884831
2.0,202,1070.622674
5.0,334,1078.310679
2.0,199,1082.953225
2.0,185,1087.230828
5.0,356,1095.425508
1.0,154,1099.064735
2.0,204,1103.826463
6.0,399,1112.984182
4.0,265,1119.197954
3.0,230,1124.624036
4.0,297,1131.532719
0.0,126,1134.504419
2.0,201,1139.276639
5.0,307,1146.384291
6.0,383,1155.196006
0.0,127,1158.194851
3.0,219,1163.2477
4.0,326,1170.852522
5.0,345,1178.76882
5.0,327,1186.327015
3.0,250,1192.168946
3.0,225,1197.353822
1.0,152,1201.064581
7.0,391,1210.189925
8.0,427,1220.160321
2.0,205,1224.868533
6.0,344,1232.883878
3.0,230,1238.251709
6.0,406,1247.804256
2.0,205,1252.534197
9.0,404,1262.18064
1.0,155,1265.776754
9.0,405,1275.225086
3.0,236,1280.704436
2.0,202,1285.309182
4.0,264,1291.312822
2.0,204,1296.087438
3.0,252,1301.909544
5.0,306,1308.928731
1.0,152,1312.355022
5.0,353,1320.561181
2.0,228,1325.831245
3.0,287,1332.42955
7.0,382,1341.279636
4.0,311,1348.508757
6.0,397,1357.68905
4.0,281,1364.169888
5.0,344,1371.912065
2.0,186,1376.137914
8.0,433,1386.079887
6.0,378,1394.783778
7.0,368,1403.223744
3.0,214,1408.147124
4.0,261,1414.12893
10.0,357,1422.559222
12.0,446,1433.347366
4.0,265,1439.667957
2.0,209,1444.878267
4.0,298,1451.958815
5.0,325,1459.995631
4.0,280,1466.65677
13.0,495,1478.010382
12.0,312,1485.262656
6.0,395,1494.790158
6.0,361,1503.284426
14.0,542,1515.632003
4.0,260,1521.706821
6.0,380,1530.47786
7.0,249,1536.315464
10.0,349,1544.486326
5.0,294,1551.206306
5.0,326,1558.774031
7.0,369,1567.346771
3.0,218,1572.358011
5.0,291,1579.151937
1.0,155,1582.760428
9.0,330,1590.480216
11.0,473,1601.451349
7.0,406,1610.714322
4.0,264,1616.756091
7.0,450,1627.200046
4.0,276,1633.616349
3.0,213,1638.62315
5.0,316,1645.840886
5.0,303,1652.87213
7.0,424,1662.506608
10.0,371,1671.063102
5.0,287,1677.603238
4.0,262,1683.734026
8.0,387,1692.550483
6.0,337,1700.345287
11.0,466,1711.004191
9.0,334,1718.766419
4.0,249,1724.460777
6.0,361,1732.728179
7.0,422,1742.698875
19.0,312,1749.984172
10.0,509,1761.755173
6.0,319,1768.944547
6.0,326,1776.354795
17.0,576,1789.663826
7.0,369,1798.144447
5.0,323,1805.693434
6.0,377,1814.720875
24.0,485,1825.842021
2.0,181,1830.005606
16.0,447,1840.401333
4.0,243,1846.07017
14.0,535,1858.35049
3.0,229,1863.715423
8.0,405,1872.914043
6.0,383,1881.642739
18.0,557,1894.323331
10.0,355,1902.367502
10.0,361,1910.628247
10.0,519,1922.510293
11.0,386,1931.204533
5.0,298,1938.085467
6.0,344,1945.999926
10.0,478,1957.055709
8.0,401,1966.137075
24.0,624,1980.403447
37.0,596,1993.724522
30.0,463,2005.15515
9.0,395,2014.894102
11.0,411,2024.692072
7.0,359,2033.310511
13.0,505,2044.930551
31.0,489,2056.253379
10.0,370,2065.982461
4.0,244,2071.962501
6.0,360,2080.229155
10.0,453,2091.433294
7.0,366,2100.399581
10.0,350,2109.409944
16.0,430,2119.676419
6.0,324,2127.392795
13.0,546,2141.494732
12.0,323,2148.987067
19.0,479,2161.215641
15.0,396,2171.18615
4.0,241,2177.311324
17.0,381,2186.201515
13.0,576,2200.161551
10.0,381,2209.131985
373.0,844,2229.521687
7.0,364,2238.433509
15.0,431,2249.686306
23.0,445,2260.20254
1.0,154,2263.885979
14.0,503,2275.959935
21.0,495,2287.71466
8.0,429,2297.93462
4.0,245,2303.598611
7.0,446,2314.506434
5.0,306,2321.950238
6.0,388,2331.302652
6.0,355,2339.75261
15.0,401,2349.467417
14.0,360,2358.322785
8.0,447,2370.57841
24.0,428,2380.716457
7.0,256,2386.7469
8.0,432,2397.993557
7.0,254,2403.995856
3.0,239,2409.509319
6.0,341,2417.462217
4.0,266,2423.549315
19.0,307,2430.641402
8.0,281,2437.540871
4.0,253,2444.407364
12.0,285,2452.105091
7.0,352,2461.408607
334.0,866,2482.033894
20.0,322,2489.958365
7.0,408,2499.890743
6.0,380,2509.482404
5.0,329,2517.288857
7.0,251,2523.418794
8.0,277,2529.922048
13.0,345,2538.486208
5.0,285,2545.818548
5.0,292,2553.811899
19.0,449,2565.646058
30.0,382,2575.732716
15.0,387,2585.135206
4.0,246,2591.193578
11.0,409,2600.914545
7.0,243,2606.802143
20.0,459,2617.947838
9.0,315,2625.643749
13.0,335,2633.775036
20.0,494,2645.901438
6.0,305,2653.301963
8.0,287,2660.260676
6.0,329,2668.291969
6.0,327,2676.175173
15.0,445,2686.944401
30.0,459,2698.216985
5.0,333,2706.803429
12.0,285,2713.769609
7.0,251,2719.60576
20.0,473,2730.443295
8.0,302,2737.472592
17.0,461,2748.416546
7.0,398,2757.478548
10.0,480,2768.593791
7.0,433,2778.677838
10.0,377,2788.183027
11.0,404,2797.733124
16.0,323,2805.676053
9.0,349,2814.403895
6.0,377,2823.463482
25.0,394,2833.380102
10.0,381,2842.59171
16.0,611,2856.677372
37.0,702,2874.267761
7.0,429,2884.402038
5.0,292,2891.570565
4.0,324,2899.493335
4.0,275,2906.392197
13.0,471,2917.768842
17.0,313,2924.92513
10.0,383,2934.034735
15.0,428,2944.823798
20.0,457,2955.538918
12.0,435,2965.900984
6.0,323,2973.453741
8.0,429,2983.435838
6.0,345,2991.454375
14.0,467,3003.156527
11.0,275,3010.439891
11.0,524,3022.741153
21.0,521,3034.850592
21.0,468,3045.80852
13.0,511,3058.174815
18.0,401,3067.664942
12.0,511,3080.955424
9.0,407,3090.81577
7.0,254,3096.830182
20.0,415,3106.882985
10.0,541,3119.421353
375.0,940,3141.46095
9.0,412,3150.874752
5.0,312,3157.974321
1.0,164,3161.800068
6.0,368,3170.338638
5.0,314,3177.887019
27.0,430,3188.005028
16.0,433,3198.062702
15.0,379,3206.82963
8.0,297,3213.817714
7.0,393,3223.041921
14.0,382,3231.930062
10.0,395,3241.103521
18.0,340,3248.837979
17.0,316,3256.326504
233.0,793,3274.516705
12.0,462,3285.236528
10.0,367,3293.661984
6.0,307,3300.971124
7.0,437,3311.294438
9.0,491,3322.858132
31.0,515,3335.444281
9.0,331,3343.774379
3.0,227,3350.386361
10.0,347,3360.022539
11.0,372,3369.930212
7.0,416,3379.661856
7.0,251,3385.41666
4.0,248,3391.105413
2.0,181,3395.212543
4.0,305,3402.150146
3.0,214,3406.938392
13.0,530,3419.158046
17.0,566,3432.084915
9.0,406,3441.241434
25.0,520,3453.977938
49.0,538,3467.942142
10.0,362,3477.444994
9.0,331,3485.534196
18.0,604,3501.372051
8.0,419,3512.053978
5.0,323,3520.323197
10.0,376,3529.758206
6.0,329,3537.613926
5.0,347,3546.224064
10.0,455,3557.236832
17.0,468,3568.500565
12.0,297,3575.801459
5.0,309,3583.604299
18.0,370,3592.34832
9.0,465,3603.135191
6.0,340,3612.390426
11.0,398,3621.855149
8.0,283,3629.014501
20.0,446,3640.158152
21.0,451,3651.291568
4.0,260,3657.551616
23.0,437,3668.307471
24.0,501,3680.657877
6.0,378,3689.956936
5.0,331,3698.169237
22.0,399,3707.998655
9.0,411,3718.077577
5.0,305,3725.645926
20.0,361,3734.631205
7.0,453,3745.854751
9.0,330,3753.843467
5.0,285,3760.936609
7.0,435,3771.690472
20.0,415,3781.768474
20.0,415,3791.858875
15.0,385,3801.065291
8.0,303,3808.465867
4.0,262,3814.965112
6.0,318,3822.73753
22.0,421,3833.053782
6.0,364,3841.944915
8.0,462,3853.260666
15.0,407,3863.317897
15.0,459,3874.396711
8.0,416,3884.183615
20.0,411,3894.247011
10.0,438,3905.086716
3.0,229,3910.758056
8.0,284,3917.595319
28.0,391,3927.017317
5.0,291,3934.115591
10.0,507,3946.515089
5.0,296,3953.655628
13.0,467,3965.027375
9.0,327,3972.892546
11.0,408,3982.735579
19.0,401,3992.858941
4.0,263,3999.410789
20.0,416,4009.625872
10.0,378,4019.041104
32.0,524,4031.625036
9.0,408,4041.312761
5.0,292,4048.226974
3.0,230,4054.153669
6.0,325,4063.332118
8.0,390,4072.91548
9.0,343,4081.589172
9.0,346,4089.603163
6.0,318,4097.655138
8.0,472,4109.036321
20.0,414,4119.008314
5.0,349,4127.308502
8.0,458,4138.345365
4.0,245,4144.123049
5.0,360,4152.974422
5.0,337,4161.100311
8.0,447,4172.078195
5.0,304,4179.543701
8.0,434,4190.712812
7.0,394,4200.430712
4.0,260,4206.731418
4.0,265,4213.226048
35.0,475,4224.672033
21.0,427,4235.065086
8.0,445,4245.725761
6.0,402,4255.610598
6.0,361,4264.299029
11.0,274,4270.853882
26.0,526,4283.399846
13.0,365,4292.16398
4.0,275,4298.654725
7.0,250,4304.933843
3.0,232,4310.559361
7.0,424,4320.821599
11.0,279,4328.037834
18.0,441,4338.122615
4.0,276,4344.333467
10.0,346,4352.18248
7.0,426,4362.306807
11.0,483,4374.029194
27.0,375,4383.166702
29.0,406,4392.864159
27.0,377,4402.091464
11.0,279,4409.012574
8.0,276,4416.121546
28.0,394,4426.053753
7.0,387,4435.772154
4.0,265,4442.153882
18.0,398,4451.914836
26.0,385,4461.142016
4.0,265,4467.470027
4.0,300,4474.513765
15.0,579,4488.326825
8.0,424,4498.782598
27.0,383,4508.465563
17.0,405,4518.487858
9.0,305,4525.91643
9.0,515,4538.53241
5.0,270,4545.339069
6.0,337,4553.432839
28.0,389,4563.974926
5.0,312,4572.06882
7.0,430,4583.193174
10.0,495,4595.102153
29.0,402,4604.714784
9.0,435,4615.020517
4.0,259,4621.188925
29.0,406,4631.072157
7.0,454,4641.838923
17.0,475,4653.094699
8.0,445,4663.812109
3.0,216,4668.85731
45.0,499,4681.631223
18.0,447,4692.405912
11.0,484,4704.560486
29.0,398,4714.002886
11.0,583,4727.834458
7.0,388,4736.66658
20.0,352,4744.64249
10.0,345,4752.790839
18.0,396,4762.782931
22.0,405,4772.653651
3.0,210,4777.682422
8.0,449,4788.617535
20.0,412,4798.510425
7.0,420,4808.780034
3.0,226,4814.250212
25.0,371,4823.200414
15.0,516,4835.538959
22.0,398,4844.959214
7.0,426,4855.374283
11.0,449,4866.669784
55.0,453,4877.568127
8.0,355,4885.96146
18.0,363,4895.238506
10.0,375,4904.101118
28.0,432,4914.872569
9.0,332,4922.732361
30.0,466,4933.693219
29.0,502,4945.93018
4.0,288,4952.847257
4.0,322,4959.975228
8.0,425,4969.377496
11.0,384,4978.704873
30.0,470,4989.679843
30.0,508,5001.532393
20.0,422,5011.875081
21.0,432,5022.410469
6.0,376,5031.466659
4.0,330,5039.293147
23.0,557,5052.69568
36.0,522,5065.572878
9.0,329,5073.605831
6.0,340,5081.898197
14.0,386,5091.151035
11.0,272,5097.913806
12.0,529,5110.857093
4.0,260,5116.972943
5.0,295,5124.321299
25.0,373,5133.210834
5.0,292,5140.053144
8.0,277,5147.0013
38.0,580,5161.993453
36.0,477,5173.709548
14.0,631,5189.601161
26.0,503,5201.829257
21.0,413,5211.884223
3.0,270,5218.575313
46.0,447,5229.144623
12.0,322,5236.766439
29.0,413,5247.247225
11.0,534,5260.262308
9.0,465,5271.914903
336.0,884,5294.169147
29.0,455,5305.472384
11.0,420,5315.63781
37.0,496,5327.387944
53.0,584,5341.390383
11.0,495,5353.199344
11.0,275,5359.91329
313.0,676,5377.624765
5.0,328,5385.43483
9.0,452,5396.413627
15.0,393,5405.979632
10.0,524,5418.709303
11.0,394,5428.155128
12.0,283,5434.879669
27.0,384,5443.943317
316.0,765,5462.086351
10.0,346,5469.834688
17.0,472,5480.594516
36.0,482,5491.613616
35.0,471,5502.297
336.0,841,5522.503627
5.0,326,5530.370494
57.0,499,5542.284426
4.0,263,5548.741019
14.0,342,5556.934281
8.0,382,5566.179391
18.0,491,5577.76519
22.0,386,5586.98038
18.0,398,5596.566348
4.0,282,5603.383573
9.0,348,5611.850888
8.0,500,5623.284408
31.0,472,5634.456364
5.0,293,5641.504398
10.0,551,5654.689475
29.0,406,5664.239132
31.0,473,5674.83098
5.0,337,5682.360652
7.0,431,5692.08472
21.0,432,5701.693996
10.0,349,5709.6632
12.0,451,5719.992144
27.0,440,5729.972327
46.0,540,5742.373606
3.0,231,5747.645311
277.0,704,5763.866759
5.0,288,5770.374053
35.0,426,5780.089385
22.0,457,5790.510243
16.0,419,5800.202885
39.0,508,5812.117549
17.0,480,5823.675372
11.0,375,5832.524431
5.0,307,5840.114377
5.0,292,5847.144072
12.0,312,5854.934374
7.0,431,5865.467492
42.0,472,5877.32982
12.0,502,5889.459218
16.0,556,5902.840117
10.0,474,5912.599632
11.0,405,5919.25155
9.0,456,5926.769746
25.0,498,5934.428694
19.0,365,5940.071418
11.0,381,5945.950381
18.0,366,5951.508664
15.0,435,5958.136774
18.0,365,5963.675932
9.0,439,5970.399272
15.0,368,5976.106042
7.0,375,5981.829187
16.0,449,5988.997851
26.0,365,5994.592096
4.0,254,5998.447811
6.0,344,6003.828643
4.0,321,6009.071707
29.0,400,6014.733464
9.0,473,6022.023717
11.0,430,6028.572087
8.0,419,6034.966845
28.0,387,6040.975111
19.0,455,6047.865367
6.0,320,6052.664519
9.0,400,6058.74473
12.0,458,6065.440108
25.0,504,6072.904995
8.0,446,6079.71497
12.0,513,6087.509684
314.0,697,6097.752213
8.0,298,6102.395525
10.0,543,6110.566677
7.0,253,6114.96742
341.0,924,6129.429931
10.0,503,6137.400888
3.0,208,6140.724846
8.0,306,6145.677037
21.0,438,6152.367009
16.0,419,6158.815183
369.0,785,6170.839816
7.0,389,6176.865089
7.0,248,6180.67485
369.0,780,6192.896436
28.0,534,6201.087845
12.0,323,6206.051853
15.0,572,6214.856272
372.0,847,6227.883427
10.0,378,6233.678232
15.0,556,6242.186203
11.0,269,6246.541179
349.0,800,6259.416899
4.0,296,6263.942505
29.0,377,6269.807038
6.0,392,6275.845201
7.0,376,6281.724975
16.0,429,6288.73585
4.0,268,6293.023901
5.0,345,6298.374135
9.0,352,6303.813137
6.0,381,6309.716303
3.0,232,6313.333993
9.0,333,6318.463037
20.0,417,6324.999868
6.0,364,6330.697415
9.0,496,6338.29169
333.0,777,6349.642974
333.0,728,6361.597246
11.0,423,6368.194114
10.0,430,6374.869589
16.0,656,6385.796976
7.0,425,6392.413312
13.0,461,6399.644384
37.0,408,6406.790999
13.0,532,6415.144733
18.0,375,6420.496469
17.0,335,6425.335184
6.0,400,6431.255557
4.0,278,6435.839145
3.0,231,6439.158031
4.0,249,6442.738213
5.0,330,6447.644453
20.0,371,6452.977035
45.0,434,6459.405576
13.0,511,6466.547569
16.0,534,6474.208355
4.0,267,6478.126921
41.0,436,6484.400794
14.0,404,6490.252013
11.0,389,6495.799658
313.0,688,6505.717407
45.0,439,6512.0329
14.0,429,6518.200382
10.0,384,6523.837655
7.0,260,6527.67122
9.0,494,6534.877403
18.0,365,6540.365563
12.0,332,6545.131121
44.0,421,6551.249721
11.0,412,6557.356162
6.0,382,6563.051203
17.0,313,6567.547608
15.0,384,6573.115206
7.0,381,6578.718187
11.0,551,6586.66627
5.0,311,6591.075881
1.0,158,6593.330742
22.0,376,6598.961405
8.0,302,6603.282979
313.0,1204,6620.940498
17.0,318,6625.54478
9.0,486,6632.631295
46.0,459,6639.211115
9.0,480,6646.116953
2.0,185,6648.755883
314.0,809,6660.30961
6.0,344,6665.168033
32.0,366,6670.302877
3.0,254,6673.801064
8.0,315,6678.346478
313.0,668,6688.005311
12.0,336,6692.835203
26.0,381,6698.347557
9.0,367,6703.685739
12.0,550,6711.678065
